item_id,status,created_at,sku,price,qty_ordered,grand_total,increment_id,category_name_1,sales_commission_code,discount_amount,payment_method,Working Date,BI Status, MV ,Year,Month,Customer Since,M-Y,FY,Customer ID,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
217545.0,canceled,7/23/2016,Dynasty_Marvel By Dynasty-Graphite,2100.0,1.0,7940.0,100152032,Men's Fashion,\N,0.0,cod,7/23/2016,Gross," 2,100 ",2016.0,7.0,2016-7,7-2016,FY17,1748.0,,,,,
217546.0,canceled,7/23/2016,tcl_32 inch D2720 HD Ready LED TV,20100.0,1.0,21700.0,100152033,Entertainment,\N,0.0,cod,7/23/2016,Gross," 20,100 ",2016.0,7.0,2016-7,7-2016,FY17,1749.0,,,,,
217547.0,canceled,7/23/2016,Emo_CS-25994-43,1600.0,1.0,21700.0,100152033,Men's Fashion,\N,0.0,cod,7/23/2016,Gross," 1,600 ",2016.0,7.0,2016-7,7-2016,FY17,1749.0,,,,,
217549.0,refund,7/23/2016,greenroot_Castor Natural Oil,300.0,1.0,300.0,100152034,Beauty & Grooming,\N,0.0,cod,7/23/2016,Valid, 300 ,2016.0,7.0,2016-7,7-2016,FY17,1201.0,,,,,
217550.0,canceled,7/23/2016,greenroot_Coconut Oil,300.0,1.0,300.0,100152035,Beauty & Grooming,\N,0.0,cod,7/23/2016,Gross, 300 ,2016.0,7.0,2016-7,7-2016,FY17,1201.0,,,,,
217551.0,complete,7/23/2016,Al Muhafiz Sohan Halwa Almond,460.0,1.0,460.0,100152036,Soghaat,C-RWP-31924,0.0,cod,7/23/2016,Net, 460 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217552.0,complete,7/23/2016,kcc_Sweet Moments,120.0,1.0,120.0,100152037,Home & Living,C-RWP-31924,0.0,cod,7/23/2016,Net, 120 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217553.0,canceled,7/23/2016,Huawei Mate 8 With 4GB Ram,63999.0,20.0,1279980.0,100152038,Mobiles & Tablets,\N,0.0,ublcreditcard,7/23/2016,Gross," 1,279,980 ",2016.0,7.0,2016-7,7-2016,FY17,1750.0,,,,,
217554.0,order_refunded,7/23/2016,Q Mobile-R3000 BLK,2450.0,1.0,2450.0,100152039,Mobiles & Tablets,C-KHE-41912,0.0,cod,7/23/2016,Valid," 2,450 ",2016.0,7.0,2016-7,7-2016,FY17,916.0,,,,,
217555.0,complete,7/23/2016,RS_Plain Rusk,55.0,2.0,110.0,100152040,Soghaat,C-SKZ43603,0.0,cod,7/23/2016,Net, 110 ,2016.0,7.0,2016-7,7-2016,FY17,1751.0,,,,,
217556.0,complete,7/23/2016,ajmery_1-AJ,1099.0,1.0,1099.0,100152041,Men's Fashion,R-Isb-58059,0.0,cod,7/23/2016,Net," 1,099 ",2016.0,7.0,2016-7,7-2016,FY17,79.0,,,,,
217557.0,complete,7/23/2016,jackpot_JP-7999,1230.0,1.0,1230.0,100152042,Appliances,C-ISB-31073,0.0,cod,7/23/2016,Net," 1,230 ",2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
217559.0,complete,7/23/2016,edukaan_7083-A4 - 300 Pages,281.0,1.0,436.0,100152044,School & Education,\N,0.0,cod,7/23/2016,Net, 281 ,2016.0,7.0,2016-7,7-2016,FY17,1752.0,,,,,
217561.0,complete,7/23/2016,zubairco_8g_glue-stick-amos,30.0,2.0,436.0,100152044,School & Education,\N,0.0,cod,7/23/2016,Net, 60 ,2016.0,7.0,2016-7,7-2016,FY17,1752.0,,,,,
217562.0,complete,7/23/2016,zubairco_37454_scissor,95.0,1.0,436.0,100152044,School & Education,\N,0.0,cod,7/23/2016,Net, 95 ,2016.0,7.0,2016-7,7-2016,FY17,1752.0,,,,,
217558.0,complete,7/23/2016,AC_155,399.0,1.0,399.0,100152043,Men's Fashion,C-GUJ-51957,0.0,cod,7/23/2016,Net, 399 ,2016.0,7.0,2016-7,7-2016,FY17,137.0,,,,,
217564.0,order_refunded,7/23/2016,Audionic_ LT-485 ,275.0,1.0,275.0,100152046,Computing,\N,0.0,cod,7/23/2016,Valid, 275 ,2016.0,7.0,2016-7,7-2016,FY17,1137.0,,,,,
217563.0,complete,7/23/2016,UK_Gift Box Sohan Halwa 500 Gms,340.0,1.0,340.0,100152045,Soghaat,R-PEW-104414,0.0,cashatdoorstep,7/23/2016,Net, 340 ,2016.0,7.0,2016-7,7-2016,FY17,230.0,,,,,
217565.0,complete,7/23/2016,Haier_HRF-382,50788.0,1.0,50788.0,100152047,Appliances,\N,0.0,ublcreditcard,7/23/2016,Net," 50,788 ",2016.0,7.0,2016-7,7-2016,FY17,740.0,,,,,
217566.0,complete,7/23/2016,kcc_jazzy,99.0,1.0,99.0,100152048,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217567.0,complete,7/23/2016,kcc_blaze,99.0,1.0,99.0,100152049,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217568.0,complete,7/23/2016,kcc_Keen,99.0,1.0,99.0,100152050,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217569.0,complete,7/23/2016,kcc_Keen,99.0,1.0,99.0,100152051,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217570.0,complete,7/23/2016,kcc_hunt,99.0,1.0,99.0,100152052,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217571.0,complete,7/23/2016,kcc_blaze,99.0,1.0,99.0,100152053,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217572.0,complete,7/23/2016,kcc_blaze,99.0,1.0,99.0,100152054,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217573.0,complete,7/23/2016,kcc_blaze,99.0,1.0,99.0,100152055,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217574.0,canceled,7/23/2016,Dany6-954217-458694,390.0,1.0,390.0,100152056,Entertainment,\N,0.0,ublcreditcard,7/23/2016,Gross, 390 ,2016.0,7.0,2016-7,7-2016,FY17,1182.0,,,,,
217575.0,complete,7/23/2016,kcc_blaze,99.0,1.0,99.0,100152057,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217577.0,complete,7/23/2016,Al Muhafiz Sohan Halwa Almond,460.0,1.0,460.0,100152059,Soghaat,\N,0.0,cod,7/23/2016,Net, 460 ,2016.0,7.0,2016-7,7-2016,FY17,1753.0,,,,,
217576.0,complete,7/23/2016,kcc_glamour deal,320.0,1.0,320.0,100152058,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217578.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152060,Beauty & Grooming,c-uet-43565,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,36.0,,,,,
217579.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152061,Beauty & Grooming,c-uet-43565,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,36.0,,,,,
217580.0,order_refunded,7/23/2016,ajmery_F9-981,999.0,1.0,999.0,100152062,Men's Fashion,\N,0.0,cod,7/23/2016,Valid, 999 ,2016.0,7.0,2016-7,7-2016,FY17,1571.0,,,,,
217581.0,complete,7/23/2016,infinix_Note 2 Gold,16000.0,1.0,16000.0,100152063,Mobiles & Tablets,C-RWP-2108,0.0,cod,7/23/2016,Net," 16,000 ",2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217583.0,refund,7/23/2016,PC_SCHL-FLT-002-8-9,65.0,1.0,225.0,100152065,School & Education,\N,0.0,cod,7/23/2016,Valid, 65 ,2016.0,7.0,2016-7,7-2016,FY17,1754.0,,,,,
217584.0,refund,7/23/2016,UK_Namkino Chatkhara Papdi 150 Gms,80.0,1.0,225.0,100152065,Soghaat,\N,0.0,cod,7/23/2016,Valid, 80 ,2016.0,7.0,2016-7,7-2016,FY17,1754.0,,,,,
217585.0,refund,7/23/2016,barico_BS020-,80.0,1.0,225.0,100152065,School & Education,\N,0.0,cod,7/23/2016,Valid, 80 ,2016.0,7.0,2016-7,7-2016,FY17,1754.0,,,,,
217586.0,canceled,7/23/2016,UK_Gift Box Kaju Katli 300 Gms,400.0,1.0,400.0,100152066,Soghaat,R-PEW-104414,0.0,mcblite,7/23/2016,Gross, 400 ,2016.0,7.0,2016-7,7-2016,FY17,230.0,,,,,
217582.0,complete,7/23/2016,closecomfort_PC8,29000.0,1.0,29000.0,100152064,Appliances,\N,0.0,cod,7/23/2016,Net," 29,000 ",2016.0,7.0,2016-7,7-2016,FY17,1755.0,,,,,
217587.0,complete,7/23/2016,kcc_glamour deal,320.0,1.0,320.0,100152067,Beauty & Grooming,C-FSD-43228,0.0,cod,7/23/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,58.0,,,,,
217588.0,order_refunded,7/23/2016,kcc_glamour deal,320.0,1.0,320.0,100152068,Beauty & Grooming,C-FSD-43228,0.0,cod,7/23/2016,Valid, 320 ,2016.0,7.0,2016-7,7-2016,FY17,58.0,,,,,
217589.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152069,Beauty & Grooming,C-MUX-51991,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,228.0,,,,,
217590.0,order_refunded,7/23/2016,Braun_Hand Blender Set 545 ,9950.0,1.0,9950.0,100152070,Appliances,C-KHIW-40518,0.0,cod,7/23/2016,Valid," 9,950 ",2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217591.0,complete,7/23/2016,Audionic_LT-475 ,275.0,1.0,275.0,100152071,Computing,\N,0.0,cod,7/23/2016,Net, 275 ,2016.0,7.0,2016-7,7-2016,FY17,1756.0,,,,,
217592.0,complete,7/23/2016,kcc_Berrylicious,120.0,1.0,600.0,100152072,Home & Living,C-RWP-31924,0.0,cod,7/23/2016,Net, 120 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217593.0,complete,7/23/2016,kcc_lavender,120.0,1.0,600.0,100152072,Home & Living,C-RWP-31924,0.0,cod,7/23/2016,Net, 120 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217594.0,complete,7/23/2016,kcc_rose,120.0,3.0,600.0,100152072,Home & Living,C-RWP-31924,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217595.0,canceled,7/23/2016,infinix_Zero 3 X552 Gold,20900.0,1.0,20900.0,100152073,Mobiles & Tablets,C-KHIW-30295,0.0,cod,7/23/2016,Gross," 20,900 ",2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217596.0,complete,7/23/2016,nabila_Ngage FOR Honey,6900.0,1.0,6900.0,100152074,Beauty & Grooming,\N,0.0,cod,7/23/2016,Net," 6,900 ",2016.0,7.0,2016-7,7-2016,FY17,1757.0,,,,,
217597.0,order_refunded,7/23/2016,AKL_A131128843_SS-122_Blue,2253.0,1.0,2253.0,100152075,Women's Fashion,\N,0.0,cod,7/23/2016,Valid," 2,253 ",2016.0,7.0,2016-7,7-2016,FY17,1758.0,,,,,
217598.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152076,Beauty & Grooming,R-Guj-51944,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217599.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152077,Beauty & Grooming,R-Guj-51944,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217600.0,complete,7/23/2016,itter_AB 1219,250.0,1.0,250.0,100152078,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217601.0,order_refunded,7/23/2016,kcc_glamour deal,320.0,1.0,320.0,100152079,Beauty & Grooming,R-Guj-51944,0.0,cod,7/23/2016,Valid, 320 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217602.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152080,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217604.0,canceled,7/23/2016,sstop_mirrorbackbumper,1030.0,1.0,1030.0,100152082,Mobiles & Tablets,irfanullah,0.0,cod,7/23/2016,Gross," 1,030 ",2016.0,7.0,2016-7,7-2016,FY17,1759.0,,,,,
217603.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152081,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217606.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152084,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217605.0,order_refunded,7/23/2016,ajmery_TA-6,999.0,1.0,999.0,100152083,Men's Fashion,R-Guj-51944,0.0,cod,7/23/2016,Valid, 999 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217607.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152085,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217608.0,complete,7/23/2016,itter_AB1241,780.0,1.0,780.0,100152086,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 780 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217609.0,complete,7/23/2016,itter_AB 1125,640.0,1.0,640.0,100152087,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 640 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217610.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152088,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217611.0,complete,7/23/2016,Al Muhafiz Sohan Halwa Cashew,570.0,1.0,570.0,100152089,Soghaat,R-PEW-104414,0.0,cashatdoorstep,7/23/2016,Net, 570 ,2016.0,7.0,2016-7,7-2016,FY17,230.0,,,,,
217612.0,complete,7/23/2016,itter_AB 1125,640.0,1.0,640.0,100152090,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 640 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217613.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152091,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217614.0,order_refunded,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152092,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Valid, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217615.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152093,Beauty & Grooming,C-MUX-42203,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217616.0,order_refunded,7/23/2016,bata_dor-7618872-40-7,1000.0,1.0,1000.0,100152094,Women's Fashion,R-LHC-104138,0.0,cod,7/23/2016,Valid," 1,000 ",2016.0,7.0,2016-7,7-2016,FY17,148.0,,,,,
217618.0,complete,7/23/2016,Emo_HST-28676-XL,199.0,1.0,199.0,100152095,Men's Fashion,LHC-31082,0.0,cod,7/23/2016,Net, 199 ,2016.0,7.0,2016-7,7-2016,FY17,1760.0,,,,,
217620.0,canceled,7/23/2016,s_tv_KDL-48R562C,80410.0,1.0,80410.0,100152096,Entertainment,R-isb-57478,0.0,cod,7/23/2016,Gross," 80,410 ",2016.0,7.0,2016-7,7-2016,FY17,1761.0,,,,,
217621.0,complete,7/23/2016,RS_Soan Papri-250gm,160.0,1.0,160.0,100152097,Soghaat,LHC-31082,0.0,cod,7/23/2016,Net, 160 ,2016.0,7.0,2016-7,7-2016,FY17,1760.0,,,,,
217622.0,complete,7/23/2016,Haier M102,2300.0,1.0,2300.0,100152098,Mobiles & Tablets,C-ISB-104116,0.0,cod,7/23/2016,Net," 2,300 ",2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
217623.0,canceled,7/23/2016,infinix_Note 2 Grey,16000.0,2.0,32000.0,100152099,Mobiles & Tablets,5.74568E+11,0.0,mcblite,7/23/2016,Gross," 32,000 ",2016.0,7.0,2016-7,7-2016,FY17,1762.0,,,,,
217624.0,canceled,7/23/2016,haier_HSU-18LK-E8,44680.0,1.0,44680.0,100152100,Appliances,R-isb-57478,0.0,cod,7/23/2016,Gross," 44,680 ",2016.0,7.0,2016-7,7-2016,FY17,1761.0,,,,,
217625.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152101,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217626.0,complete,7/23/2016,itter_AB 1125,640.0,1.0,640.0,100152102,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 640 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217627.0,complete,7/23/2016,itter_AB 1211,250.0,1.0,250.0,100152103,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217628.0,complete,7/23/2016,itter_AB 1219,250.0,1.0,250.0,100152104,Beauty & Grooming,C-MUX-45335,0.0,cod,7/23/2016,Net, 250 ,2016.0,7.0,2016-7,7-2016,FY17,43.0,,,,,
217629.0,complete,7/23/2016,ajmery_F9-981,999.0,1.0,999.0,100152105,Men's Fashion,R-Guj-51944,0.0,cod,7/23/2016,Net, 999 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217630.0,complete,7/23/2016,RS_Sohan Halwa Tin,320.0,1.0,320.0,100152106,Soghaat,\N,0.0,cod,7/23/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,1763.0,,,,,
217631.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152107,Beauty & Grooming,R-Guj-51944,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217632.0,order_refunded,7/23/2016,Tiraaz_Tm-02-002-M,2125.0,1.0,2125.0,100152108,Men's Fashion,R-PEW-41424,0.0,cod,7/23/2016,Valid," 2,125 ",2016.0,7.0,2016-7,7-2016,FY17,42.0,,,,,
217634.0,complete,7/23/2016,nabila_Nchant FOR Olive,6900.0,1.0,6900.0,100152109,Beauty & Grooming,102834,0.0,cod,7/23/2016,Net," 6,900 ",2016.0,7.0,2016-7,7-2016,FY17,1764.0,,,,,
217635.0,complete,7/23/2016,Bold_Noir,299.0,1.0,299.0,100152110,Beauty & Grooming,C-KHIW-31558,0.0,cod,7/23/2016,Net, 299 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217636.0,canceled,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152111,Beauty & Grooming,\N,0.0,cod,7/23/2016,Gross, 360 ,2016.0,7.0,2016-7,7-2016,FY17,806.0,,,,,
217637.0,complete,7/23/2016,kcc_jazzy,99.0,1.0,99.0,100152112,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217638.0,complete,7/23/2016,kcc_force,99.0,1.0,99.0,100152113,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217639.0,complete,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152114,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217642.0,order_refunded,7/23/2016,kcc_blaze,99.0,1.0,198.0,100152116,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Valid, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217643.0,order_refunded,7/23/2016,kcc_jazzy,99.0,1.0,198.0,100152116,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Valid, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217640.0,order_refunded,7/23/2016,bata_comfit-8644505-42-8,699.0,1.0,699.0,100152115,Men's Fashion,C-RWP-66064,0.0,cod,7/23/2016,Valid, 699 ,2016.0,7.0,2016-7,7-2016,FY17,33.0,,,,,
217644.0,complete,7/23/2016,kcc_jazzy,99.0,1.0,99.0,100152117,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217645.0,order_refunded,7/23/2016,VITAMIN_KOJIC ACID WHITENING CREAM,350.0,1.0,350.0,100152118,Beauty & Grooming,\N,0.0,cod,7/23/2016,Valid, 350 ,2016.0,7.0,2016-7,7-2016,FY17,1765.0,,,,,
217646.0,complete,7/23/2016,kcc_jazzy,99.0,1.0,99.0,100152119,Beauty & Grooming,\N,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217647.0,complete,7/23/2016,Emo_HST-28676-L,199.0,1.0,199.0,100152120,Men's Fashion,105114,0.0,cod,7/23/2016,Net, 199 ,2016.0,7.0,2016-7,7-2016,FY17,217.0,,,,,
217649.0,complete,7/23/2016,edukaan_7119-A4 - 120 Pages,152.0,1.0,152.0,100152121,School & Education,\N,0.0,cod,7/23/2016,Net, 152 ,2016.0,7.0,2016-7,7-2016,FY17,1766.0,,,,,
217651.0,complete,7/23/2016,kcc_jazzy,99.0,1.0,99.0,100152122,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217653.0,complete,7/23/2016,ajmery_BAT-3-L,999.0,1.0,999.0,100152124,Men's Fashion,C-ISB-102725,0.0,cod,7/23/2016,Net, 999 ,2016.0,7.0,2016-7,7-2016,FY17,35.0,,,,,
217652.0,complete,7/23/2016,kcc_jazzy,99.0,1.0,99.0,100152123,Beauty & Grooming,C-KHIW-30222,0.0,cod,7/23/2016,Net, 99 ,2016.0,7.0,2016-7,7-2016,FY17,820.0,,,,,
217655.0,complete,7/23/2016,RS_Soan Papri-250gm,160.0,2.0,320.0,100152125,Soghaat,\N,0.0,cod,7/23/2016,Net, 320 ,2016.0,7.0,2016-7,7-2016,FY17,1767.0,,,,,
217656.0,canceled,7/23/2016,ajmery_TA-3,999.0,1.0,1339.0,100152126,Men's Fashion,\N,0.0,cod,7/23/2016,Gross, 999 ,2016.0,7.0,2016-7,7-2016,FY17,1683.0,,,,,
217657.0,canceled,7/23/2016,UK_Gift Box Sohan Halwa 500 Gms,340.0,1.0,1339.0,100152126,Soghaat,\N,0.0,cod,7/23/2016,Gross, 340 ,2016.0,7.0,2016-7,7-2016,FY17,1683.0,,,,,
217658.0,complete,7/23/2016,bata_leena-5175211-40-7,1099.0,1.0,0.0,100152127,Women's Fashion,R-PEW-50644,0.0,customercredit,7/23/2016,Net," 1,099 ",2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
217660.0,complete,7/23/2016,Royal_Regency 56,3800.0,1.0,28626.0,100152128,Appliances,\N,0.0,internetbanking,7/23/2016,Net," 3,800 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217661.0,complete,7/23/2016,tram_TT20170722,1035.0,1.0,28626.0,100152128,Appliances,\N,0.0,internetbanking,7/23/2016,Net," 1,035 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217662.0,complete,7/23/2016,Philips HR1600_00,3861.0,1.0,28626.0,100152128,Appliances,\N,0.0,internetbanking,7/23/2016,Net," 3,861 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217663.0,complete,7/23/2016,b&d_Citrus Juicer CJ650   ,3000.0,1.0,28626.0,100152128,Appliances,\N,0.0,internetbanking,7/23/2016,Net," 3,000 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217664.0,complete,7/23/2016,tram_TT23099084,360.0,1.0,28626.0,100152128,Home & Living,\N,0.0,internetbanking,7/23/2016,Net, 360 ,2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217665.0,complete,7/23/2016,JBS_SZ-042,3950.0,1.0,28626.0,100152128,Home & Living,\N,0.0,internetbanking,7/23/2016,Net," 3,950 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217666.0,complete,7/23/2016,L&L_LLLLS123,270.0,6.0,28626.0,100152128,Home & Living,\N,0.0,internetbanking,7/23/2016,Net," 1,620 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217667.0,complete,7/23/2016,philips_HR7761_64,11000.0,1.0,28626.0,100152128,Appliances,\N,0.0,internetbanking,7/23/2016,Net," 11,000 ",2016.0,7.0,2016-7,7-2016,FY17,481.0,,,,,
217668.0,canceled,7/23/2016,CK_330-Lady Pyjama-Large,317.0,1.0,317.0,100152129,Women's Fashion,\N,0.0,cod,7/23/2016,Gross, 317 ,2016.0,7.0,2016-7,7-2016,FY17,1578.0,,,,,
217670.0,complete,7/23/2016,sanasafinaz_march16_2A-Nationwide Delivery,4212.0,1.0,4212.0,100152130,Women's Fashion,\N,0.0,cod,7/23/2016,Net," 4,212 ",2016.0,7.0,2016-7,7-2016,FY17,1768.0,,,,,
217672.0,complete,7/23/2016,UK_ Cake Rusk Original 350 Gms,190.0,1.0,190.0,100152131,Soghaat,R-PEW-50644,0.0,cod,7/23/2016,Net, 190 ,2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
217673.0,complete,7/23/2016,kcc_Bold Pocket Perfume,120.0,1.0,120.0,100152132,Beauty & Grooming,\N,0.0,cod,7/23/2016,Net, 120 ,2016.0,7.0,2016-7,7-2016,FY17,1769.0,,,,,
217674.0,canceled,7/23/2016,kcc_krone deal,360.0,1.0,360.0,100152133,Beauty & Grooming,R-PEW-50644,0.0,cod,7/23/2016,Gross, 360 ,2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
217675.0,complete,7/23/2016,AKL_A131128829_SS-102_Blue,2784.0,1.0,2784.0,100152134,Women's Fashion,\N,0.0,cod,7/23/2016,Net," 2,784 ",2016.0,7.0,2016-7,7-2016,FY17,1770.0,,,,,
217676.0,complete,7/23/2016,kcc_bold,180.0,1.0,180.0,100152135,Beauty & Grooming,R-PEW-50644,0.0,cod,7/23/2016,Net, 180 ,2016.0,7.0,2016-7,7-2016,FY17,86.0,,,,,
